3,0.4173,0.7930195493475322,-11225.830325468083,2.301790101592818,2.7348389277710248
2,0.4462184835519742,0.8241199999999497,-13286.504114686852,2.6041756398837594,3.956738588678584
2,0.4317,0.8221999999999517,-13262.002968264003,2.6329170077951103,4.091615431734505
0,0.4275,0.7817599999999572,-11095.362024458955,2.284876858414125,3.4732002665858084
0,0.4401,0.8249199999999535,-13571.899599791974,2.668482029058597,4.424625387122782
1,0.4284,0.8129199999999521,-11898.600647427585,2.3864020552401897,3.2746284982631577
2,0.4543307973774191,0.8465599999999508,-14388.066338263772,2.7542240310612227,4.855818454224154
3,0.4308,0.8104468307549645,-12362.723842094507,2.4740291859304704,3.430843739433712
2,0.4446,0.8203714466431414,-12393.700276371397,2.4377852628582715,3.0982412916427204
2,0.4352999999999999,0.8126799999999531,-12289.518886163387,2.450063573796537,3.674354264496807
0,0.4209,0.7986799999999539,-11781.040464225865,2.400864166339078,3.5250627999138757
3,0.45812057921405286,0.8177999999999523,-12248.364916399503,2.393193613989744,2.9530892682222714
1,0.4272,0.8079999999999548,-12349.434080880634,2.4813007998554837,3.4433421113867455
2,0.4275306491066691,0.8019599999999546,-11823.545635242239,2.3890777197903144,2.969464943721218
2,0.43415663795020226,0.80999999999995,-12683.730896666922,2.539793932051861,3.746074861646447
2,0.4220999999999999,0.8163599999999522,-11930.855683766891,2.3933511903243576,3.193374672452761
4,0.4332,0.8199599999999513,-13673.321328740916,2.7172737139787317,4.377867387233723
1,0.4213015605074144,0.8094799999999527,-11912.170632449288,2.406013054423208,3.427677349843972
1,0.4347,0.8215199999999497,-12460.810791445998,2.4709123124025427,3.1019517600646664
5,0.4136999999999999,0.8011999999999526,-11940.091499879618,2.4372507654377844,4.091835822752813
8,0.4194,0.8064358176129129,-11495.275735307358,2.3279213720752048,3.075719440430646
0,0.4467,0.8165599999999519,-12610.803028390848,2.4863570639571884,3.7641781181367295
2,0.44160438153362613,0.8186440356723836,-13303.97065132629,2.6297629277181858,4.164889295641304
2,0.4443,0.8258439843339155,-12915.055056869627,2.5338542391347185,3.5910701239928744
4,0.43971650419086417,0.8177599999999525,-11817.747447166907,2.3387586477670603,2.740971013343942
4,0.4239,0.8029146092475016,-11767.445584458726,2.385454203214819,2.876274432522228
2,0.4422000000000001,0.8222719130633382,-13624.479742293099,2.68198420123881,4.774434101406214
4,0.43591748760306726,0.8159599999999523,-13391.351750808124,2.663355559031054,4.380707594904224
2,0.4386,0.8255599999999513,-12962.724004712029,2.5522197292207207,3.479124202044901
2,0.4446,0.8175599999999533,-12355.614484617014,2.4346038393334104,3.1352152435557996
2,0.4378006498580583,0.8279599999999533,-13658.303523125072,2.683360220653279,3.980408559092144
6,0.4671,0.836279999999953,-13424.701511481155,2.5649028489647003,3.9486357762531408
0,0.4302,0.8097599999999545,-12126.658060984342,2.4321416087012326,3.1784067463894115
5,0.4227,0.800386699083363,-11732.850608807552,2.3774773270126914,2.8226143131171244
2,0.4311,0.8073493145445094,-11657.440865623099,2.3403816232931454,2.870552725763835
2,0.43604853713170816,0.8094800801045107,-12805.529699079581,2.5544643325513072,3.919296550131306
1,0.4364999999999999,0.8149999999999534,-12446.18908842278,2.4729165683335763,3.419889788120356
6,0.4160792358380884,0.8167355754567813,-12068.543412152469,2.431213419047636,2.9799330504819825
