4,0.7959590671998801,0.6085984313337041,-13153.192625743583,5.327336016907098,3.889844700365157
1,0.7961999999999984,0.6112399999999927,-13617.356227790217,5.506411737885233,4.6675766672556485
3,0.8049582964349931,0.6095599999999937,-12807.699327489976,5.156078634255227,3.486236784843773
0,0.732039999999994,0.6705999999999921,-12190.074077429701,4.8936467593053985,3.7721305821996314
4,0.7469440720856736,0.6649999999999922,-12187.579257247122,4.865301100697457,3.3997072331138933
1,0.7265199999999927,0.6601110761091626,-12223.379634074809,4.9648170731416865,3.7669938340133835
6,0.7624420580211014,0.6859220580211002,-13057.691580858656,5.072918252081814,3.405061005435615
2,0.7401199999999943,0.6677999999999923,-12805.84573341554,5.122338293366205,5.1765376459065795
2,0.6888001015665801,0.6814001015665797,-10559.058817732535,4.316867873153127,2.887273747935515
7,0.685804926351302,0.6815199999999924,-10933.520567881085,4.4681326391014,3.556263116241042
1,0.7114399999999943,0.7050399999999943,-11284.617809256946,4.462086915483167,3.9690552656198044
3,0.7140799999999924,0.709372321808957,-12061.893986837735,4.743174984993166,4.478740157755474
0,0.6900399999999907,0.6868399999999908,-10932.427413886428,4.447692194420846,3.3865372193729075
2,0.7974511464348019,0.6064799999999965,-13177.45882988319,5.345825083116931,4.217080279075077
2,0.801639999999997,0.6319599999999925,-14380.485651726696,5.69975650088253,4.659580839878638
2,0.8199810362934351,0.6277599999999938,-13743.896629134546,5.404599539573176,3.80820583333934
3,0.794775914081226,0.6066405999550827,-12635.505338799827,5.13221175418353,3.6793336584704206
5,0.8017200000000044,0.614013636886112,-13106.974372481134,5.26595997287311,3.499405319315885
1,0.8018799999999964,0.6210399999999912,-13694.969452241436,5.475797461911809,3.813787430774644
