4,0.6856799999999925,0.6859658456430628,-10737.426519934208,4.455363701217524,3.528055360892167
1,0.7055599999999946,0.7055878242809037,-11020.894840129533,4.445701831435872,3.677571498306144
0,0.7590799999999998,0.7590799999999998,-15575.352456742505,6.107981355585307,7.050782241432101
2,0.7557999999999967,0.7561463464649641,-13948.282057910872,5.484971316520208,5.270213329882595
2,0.7469199999999973,0.7473249477024093,-13937.758852913537,5.541852426605781,5.257905713976341
2,0.7571599999999981,0.757502230939683,-13662.463028639202,5.357828638682054,5.198160556370014
6,0.7656481048038275,0.7657378123601439,-13550.163402984424,5.2601566005374325,4.233601835540651
1,0.6982399999999941,0.698519999999994,-11922.716922798758,4.8644295890652,4.161592878677325
9,0.7099999999999962,0.7105359557297307,-11915.076829171816,4.764125081636093,3.737679686713787
3,0.7144647490136906,0.7147447490136907,-12481.521324383812,4.968758489006299,4.192689565965537
3,0.722763774257432,0.7230255957559191,-13146.008689356979,5.171521907693547,4.686026009779339
3,0.7240799999999944,0.7244800976736984,-13293.879415875546,5.227636419927454,5.1137536656726885
1,0.716199999999994,0.7164799999999939,-12341.526118557582,4.934636592785936,5.348778409177015
4,0.7149199999999968,0.7154375613076454,-11687.847491508875,4.652805530059281,3.885784349066721
4,0.7148399999999956,0.715295777610575,-12071.965657162287,4.807632679076957,5.124640177336645
0,0.697399999999995,0.697399999999995,-10981.89440797974,4.495249450667131,3.9078305706585326
1,0.7391199999999954,0.7393999999999955,-12310.106046656452,4.75110229512019,4.355940694874485
0,0.7324399999999983,0.7324399999999983,-12421.274968076104,5.012621052492372,5.0367256845708654
0,0.7684799999999986,0.7684799999999987,-13277.300841506241,5.12439245137253,4.794390976726012
0,0.7502399999999989,0.750239999999999,-11645.380204267984,4.59565122504654,3.29863424216654
0,0.7535199999999995,0.7535199999999996,-15476.07941328939,6.064294440944096,7.479284639525707
0,0.7637599999999982,0.7637599999999983,-15387.587637478591,5.945744836738229,8.46727304674423
5,0.727159999999997,0.7274779455705304,-11517.94602296175,4.676388965879723,3.7703206449718727
3,0.7308762891543826,0.7310249165676825,-11357.966741881286,4.592788815964947,3.417910009055706
2,0.7535199999999984,0.7539921464759556,-12470.804420571687,4.892430137533037,4.534265837330891
2,0.7413721433175962,0.7416083141027587,-12933.066346917105,5.15466972774694,4.894054417139929
3,0.7727727176491972,0.7727600000000002,-13042.18403487059,4.989358850371314,5.00111720797706
1,0.7231600000000018,0.7233532869813343,-11757.560093701262,4.818672169549699,3.7071721812521052
11,0.7422425810159936,0.7421199999999991,-13328.27096748497,5.316422404262045,4.490328024544438
1,0.7487999999999999,0.748884931728039,-13227.17134332509,5.246795455503824,4.550972185173785
4,0.7312668990055017,0.7313805394778596,-12643.302318962222,5.129128729802095,4.533386785411937
1,0.7361200000000002,0.7361200000000003,-14425.170258020233,5.8142564522451705,7.0714233852721
3,0.7071776351545889,0.7074182813096213,-11538.736068365757,4.6545930086187,3.927872617993832
4,0.7219259223758843,0.7221998943885787,-12171.778908266742,4.805281842979374,4.534357455834119
3,0.7241599999999973,0.7245855327820894,-12787.854506451447,5.044518542978853,5.004968104466308
1,0.7202799999999955,0.7202799999999956,-12800.31703015349,5.075462739949843,5.29441562573928
2,0.7291199999999938,0.7294065471179643,-12849.959361796115,5.033278245905253,5.444932562395363
1,0.7246805112019566,0.724799999999999,-12389.316555407491,5.069278459659397,4.400062665004299
3,0.7396881400007673,0.7397288470721659,-13063.796831873196,5.254946432772776,4.747189789115521
2,0.7282330116051329,0.72808,-12088.798628724564,4.924154227586399,4.0094133059531405
0,0.7481199999999976,0.7481199999999975,-13339.303759535082,5.303898115123268,4.847506716237161
6,0.7232877991818647,0.7230799999999981,-12566.627707090665,5.1565973356958255,4.738439002477473
1,0.769879999999999,0.7701599999999992,-14292.953870062836,5.518515007746245,5.468615955245058
2,0.7208260541535912,0.7206799999999994,-11952.645288735994,4.918784069438718,4.443966790023122
0,0.7197999999999982,0.7197999999999982,-12334.722358557901,5.080198664974455,4.46073119291058
3,0.754986922564129,0.7550712048785939,-14019.518745781847,5.5108171170525715,5.279154274268162
1,0.7452800000000008,0.7455600000000009,-14098.323437837767,5.621341083667367,5.936441619290246
